uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi,WHO,Concentration,Anomaly
CHN_R912940,"Beijing, CHN",2022-04-15,42,21.125,37.8125,4.0625,1,1.1333333333333333,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-04-14,84.375,27.625,36.875,7.3125,1,1.375,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-04-13,50.625,53,48.5,7.3125,1.2,2.3125,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-04-12,132.0625,67.25,41.5,4.5625,1,2.125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-04-11,172.6875,119.6875,40.1875,13.9375,1,7.1875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-04-10,167.9375,107.125,92.375,14.0625,1.7333333333333334,9.375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-04-09,166.3125,104.875,65.1875,13.75,1.3333333333333333,7.4375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-04-08,82.4375,102.3125,81.25,16.3125,2.5,8.875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-04-07,44.25,60.6875,33.5,15.4375,1.1666666666666667,2.9375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-04-06,106,54.5,31,5.875,1.125,1.875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-04-05,152.0625,80.3125,38.1875,9.8125,1,3.4375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-04-04,71.33333333333333,81.25,66.6875,11.625,1.3333333333333333,4.625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-04-03,48.875,49.4375,46.5,11,1,2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-04-02,44.5,26.625,35.4375,8.6875,1,1.5,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-04-01,48.4375,26.5625,34.8125,9.875,1,1.3125,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-03-31,87.375,18.8125,34.5625,7.5625,1,1.75,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-03-30,134.9375,35.3125,22.3125,8.75,1,4.3125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-29,86.6875,73.0625,27.4375,11.75,1,4.625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-03-28,27.25,67.25,41.625,9.4375,1.0714285714285714,2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-03-27,54.5625,25.5625,36.75,4.75,1,1,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-26,120.75,66.6875,34.5625,8.75,1,1.4375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-25,172.0625,100.1875,26.25,13.6875,1,4.0625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-24,135.3125,86.6875,11.3125,20.8125,1,6.375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-23,51.375,59.333333333333336,24.3125,15.5625,1,3.75,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-03-22,28.1875,25.8125,28.4375,9.5,1,1.5625,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-03-21,103.375,11.75,32.8125,6.5,1,1.25,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-03-20,78.625,43.0625,34.3125,13.1875,1,2.8125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-19,121.6875,25.5,34.8125,8.25,1,2.5625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-18,62.375,46.9375,14,10.875,1,4.6875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-17,123.8125,36.8125,22.25,7.625,1.0714285714285714,3,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-16,122.875,77.9375,29,13,1.125,5.375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-15,91.0625,65.625,29.6875,11.0625,1,5.5,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-03-14,144,44.5,38.5,7.75,1,3.125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-13,115.375,61.125,31.8125,13.25,1,6.25,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-12,158.9375,54.625,35.3125,12.6875,1,5,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-11,207.6875,99.25,31.4375,16.3125,1.5625,8.0625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,>2
CHN_R912940,"Beijing, CHN",2022-03-10,174.8125,152.5625,63.0625,22.9375,2.1875,10.75,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-09,136.125,108.875,47.5,25.3125,3.3125,9.3125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-03-08,78.4375,72.5625,32.1875,23.5,2.0625,6.625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-07,71.625,46.9375,32.25,16.4375,1.2857142857142858,3.8125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-06,29.0625,45.0625,30.375,16.75,1.75,2.875,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-03-05,77.0625,28.875,32.1875,5.5625,1,1.5625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-04,76.9375,77.1875,33.0625,11.625,1.2222222222222223,4.1875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-03,57.9375,54.9375,29.125,11.6875,1.625,4.3125,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-03-02,27.0625,40.4375,31.875,11.9375,1.2857142857142858,2.875,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-03-01,124.125,16.8125,30.0625,4.375,1,1.4375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-02-28,69.5625,75.25,31.75,21.3125,2.6875,7.0625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-02-27,35.8125,45.4375,25.3125,18.1875,1.1666666666666667,3.875,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-26,139.25,19.375,32.5,7.0625,1,2.0625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-02-25,78.25,74.1875,26.875,23.3125,1.8125,7.125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-02-24,55.125,39.8125,24.9375,16,1.3333333333333333,4.125,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-02-23,43.125,25.0625,26,12.4375,1,2.9375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-22,34.875,17.4375,30,5,1,1.75,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-21,35.875,17.9375,28.9375,3.875,1,1.5625,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-20,32.6875,19.5625,29.375,5.5,1,1.5,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-19,94.1875,14.625,29.625,2.533333333333333,1,1.0714285714285714,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-02-18,78.3125,36.1875,30.0625,9.375,1,3.1875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-02-17,51.6875,32.5625,25.375,11.1875,1,3.4375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-16,52.25,19.4375,28.5625,6.5625,1,1.875,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-15,49.375,18.5,27.0625,6.125,1,2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-14,134,15.6875,31,4.25,1,1.875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-02-13,98.5,56.875,19.1875,9.5,1,6.1875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-02-12,126.5,50.375,22.5625,8.5,1.5,4.8125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-02-11,142.25,58.0625,30.3125,14,1.25,5.5,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-02-10,108.5,61.4375,32.75,18.125,1.1428571428571428,6.5625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-02-09,54.625,49.75,23.9375,18,1.3571428571428572,5.625,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-02-08,41.625,24.4375,27.8125,10.9375,1.3333333333333333,2.8125,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-07,30.625,18.5625,27.875,7.3125,1,2.1875,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-06,27.0625,14.0625,30.625,4.4375,1,1.375,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-05,23.125,11.9375,30.875,2.5625,1,1.0625,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-04,32.5625,10.066666666666666,30.75,1.7333333333333334,1,1,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-03,46.25,12.933333333333334,30.9375,4.1875,1,1.625,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-02,29.75,17.625,28.8125,6.5,1,2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-02-01,33.5,11,28.75,3.6,1,1.1875,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-31,154.8125,16.3125,27.5,2.375,1,1.9375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-30,62.375,77.0625,21.9375,15.6875,1.2,8.375,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-01-29,52.125,25.125,24.1875,10.375,1,3.4375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-28,50.8125,20.25,23.625,7.1875,1.4,2.5625,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-27,43.5,17.25,24.5,7.5,1.1428571428571428,2.3125,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-26,115.5,13.75,22.8125,6.6875,1.1666666666666667,2.125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-25,201.8125,7.933333333333334,24.75,10.25,1,6.6875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,>2
CHN_R912940,"Beijing, CHN",2022-01-24,184.75,77.33333333333333,10.8125,19.375,1.5,14.1875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-23,174.4375,98,9.25,21.4375,1.2222222222222223,12.625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-22,143.1875,70.25,8.3125,22.625,1.5,13.8125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-21,106.375,55.5,12.5,15.1875,1.2222222222222223,6.4375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-20,140.9375,38.6875,16.5,10.5,1.2857142857142858,3.8125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-19,127,61.5625,14.5,18.875,2.7333333333333334,9.5625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-18,56.9375,57.9375,6.875,26.9375,2.1333333333333333,7.625,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-01-17,38.625,32.9375,21.875,16.625,1,3.1875,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-16,89.1875,21.1875,18.0625,10.75,1,2.3125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-01-15,128.9375,43.5625,24.4375,15.5,1,5.8125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-14,37.0625,59.1875,8.625,23.625,1.2666666666666666,7.125,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-13,55.875,20.3125,20.25,9.375,1,2.25,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-01-12,43.8125,35.875,22.75,13.4375,1.25,3.4375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-11,61.375,23.375,16.125,12.0625,1,2.375,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-01-10,118.875,25.4375,25.4375,9.6875,1,3.8125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-09,119.9375,55,9,19.875,1.2857142857142858,7.9375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-08,163.9375,47.0625,23.5625,20.5,1.1,7.875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-07,135.5625,69.5,5.1875,29.9375,1.2142857142857142,11.5,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-06,148.25,52.625,15.3125,23.1875,1.4166666666666667,8.25,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2022-01-05,97.6875,59.75,8.125,24.1875,1.2,8.8125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2022-01-04,77.4375,48,9.9375,22.125,2.125,7.6875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-01-03,48,46,14.625,19.4375,1.4,4.125,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2022-01-02,77.4375,25.0625,19,10.875,1,2.0625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2022-01-01,68.1875,48.375,25.75,16.5,1.5714285714285714,5.3125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-31,45.5625,41.0625,10.375,23.875,1.4666666666666666,5.1875,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-30,42.875,35.4375,27.0625,9.9375,1,2.0625,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-29,101.9375,39.9375,25.75,9.0625,1,2.25,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-12-28,76.375,52.75,8.0625,26.625,1.6666666666666667,7.625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-27,37.0625,47.875,10.6875,22.4375,1.3333333333333333,5.25,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-26,20.3125,25,19.125,9.25,1,1.875,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-25,27.9375,14.5,22.6875,3.5625,1,2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-24,124.875,21.6875,22.9375,5.5,1.4,3,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-23,95.125,60.375,5.857142857142857,20.6875,1.7692307692307692,7.5,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-12-22,83.8125,45.75,12.25,16.0625,1.4166666666666667,5.25,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-12-21,108.1875,56.375,16.125,17.5625,1.2857142857142858,4.5625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-20,100.5625,74.0625,15.6875,26.5625,1.25,7.4375,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-12-19,55.375,63.5625,8.375,27.5625,1.5,6.1875,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-18,30.375,41.0625,22.625,14.8125,1,3.375,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-17,61.1875,21,22.625,6.1875,1.3333333333333333,2.3125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-16,143.875,44.5625,25.125,9.375,1,5,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-15,126.4375,72.4375,3.1875,28.1875,1.5384615384615383,10.25,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-14,75.4375,61.1875,7,25.75,2,7.25,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-13,19.125,42.3125,9.6875,21.5625,1.1666666666666667,4.375,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-12,67.875,16.25,22.3125,5.25,1,1.4375,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-11,129.125,35.875,24.3125,11.8125,1,4.25,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-10,170.375,46.375,12,19.0625,1,6.1875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-09,102.6875,67.84615384615384,1.8888888888888888,27.75,1,8.3125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-12-08,54.3125,54.1875,4.0625,24.5,1.5,5.6875,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-07,56.5,35.6875,13.4375,18.3125,1.3333333333333333,3.375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-06,129.875,39,24.4375,13.625,1,4,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-12-05,73.4375,68.0625,4.375,29.75,1.3125,8.6875,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-12-04,46.375,48.0625,11.625,22.8125,1,5.5,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-03,44.0625,37.375,20.1875,14.3125,1,3.25,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-02,36.875,34.75,25.625,10.875,1,2.5,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-12-01,20.875,24.1875,19.3125,13.625,1,2.5,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-11-30,113.375,17.8125,22.3125,4.0625,1,1.5625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-11-29,175.25,34.8125,13.3125,16.25,1,6.0625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-11-28,139.6875,81.06666666666666,5.5,30.0625,1.6666666666666667,10.3125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-11-27,69.1875,67.9375,6.1875,27.3125,1.3636363636363635,8.125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-11-26,106.25,46.5625,20.6875,18.625,1.1666666666666667,3.6875,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-11-25,95.375,65.5,12.5,24.4375,1.0714285714285714,6.75,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-11-24,61.1875,61.9375,10.375,23.6875,1.25,5.8125,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
CHN_R912940,"Beijing, CHN",2021-11-23,28.125,42.4375,12.4375,20.25,1.2857142857142858,4.125,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-11-22,86,28.3125,21.75,5.333333333333333,1,1.625,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-11-21,86.1875,104.625,21.6875,9.75,1,4.9375,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
CHN_R912940,"Beijing, CHN",2021-11-20,48.8125,54.625,5.5,20.3125,1,5.375,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
CHN_R912940,"Beijing, CHN",2021-11-19,170.5625,33.5,19.125,12.9375,1,3.5625,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-11-18,163.5,71.375,9.25,29.9375,1.2,10.3125,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
CHN_R912940,"Beijing, CHN",2021-11-17,132.9375,73.625,10.375,25.125,1,8.4375,NA,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
