uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi
CHN_R912940,"Beijing, CHN",01/22/2020,118.875,57.266666666666666,17,21.875,3.2666666666666666,9.4375,NA
CHN_R912940,"Beijing, CHN",01/22/2021,163.9375,75.875,13.8125,24.9375,3.75,11.875,NA
CHN_R912940,"Beijing, CHN",01/22/2022,143.1875,70.25,8.3125,22.625,1.5,13.8125,NA
CHN_R912940,"Beijing, CHN",01/22/2023,101.25,79.625,25,10.625,1.5714285714285714,3.9375,NA
CHN_R912940,"Beijing, CHN",01/22/2024,26.5,13.6875,26.1875,3.375,1,1.25,NA
CHN_R912940,"Beijing, CHN",01/23/2014,196.53333333333333,160.8,4.5,56.785714285714285,58.13333333333333,41.86666666666667,NA
CHN_R912940,"Beijing, CHN",01/23/2015,165.875,132.8,6.3125,54.5,31.1875,31.375,NA
CHN_R912940,"Beijing, CHN",01/23/2016,46.8,37.86666666666667,25.466666666666665,5.333333333333333,2.076923076923077,4.933333333333334,NA
CHN_R912940,"Beijing, CHN",01/23/2017,74.3125,40.4,17,22.1875,7.1875,10.125,NA
CHN_R912940,"Beijing, CHN",01/23/2018,77.06666666666666,27.466666666666665,27.4375,6.466666666666667,1.9333333333333333,3.625,NA
CHN_R912940,"Beijing, CHN",01/23/2019,87.375,45.8125,21.3125,22.5,3.125,6.75,NA
CHN_R912940,"Beijing, CHN",01/23/2020,155.0625,46.125,28.25,16.125,2.5714285714285716,8.5,NA
CHN_R912940,"Beijing, CHN",01/23/2021,157.9375,69.375,14.375,23.875,1.3125,10.875,NA
CHN_R912940,"Beijing, CHN",01/23/2022,174.4375,98,9.25,21.4375,1.2222222222222223,12.625,NA
CHN_R912940,"Beijing, CHN",01/23/2023,148,48,26.5,3,1,4.5625,NA
CHN_R912940,"Beijing, CHN",01/23/2024,28.625,15.3125,26.625,4.5625,1,1.3125,NA
CHN_R912940,"Beijing, CHN",01/24/2014,277.06666666666666,106.06666666666666,8.285714285714286,44.214285714285715,41.733333333333334,33.266666666666666,NA
CHN_R912940,"Beijing, CHN",01/24/2015,253.3125,79.125,13.625,32.5,16.625,19.25,NA
CHN_R912940,"Beijing, CHN",01/24/2016,38.46666666666667,43.6,25,8.133333333333333,3.3333333333333335,4.933333333333334,NA
CHN_R912940,"Beijing, CHN",01/24/2017,101.75,71.2,9.9375,33.125,13.625,19.375,NA
CHN_R912940,"Beijing, CHN",01/24/2018,34.8,30,28.75,14.133333333333333,2.6666666666666665,4.125,NA
CHN_R912940,"Beijing, CHN",01/24/2019,81.6875,61.5,16,24.6875,5.5625,10.8125,NA
CHN_R912940,"Beijing, CHN",01/24/2020,129.375,66.8,28.8125,9.3125,2.3333333333333335,6.4375,NA
CHN_R912940,"Beijing, CHN",01/24/2021,157.875,81.4375,13.3125,25.625,1.6666666666666667,11.0625,NA
CHN_R912940,"Beijing, CHN",01/24/2022,184.75,77.33333333333333,10.8125,19.375,1.5,14.1875,NA
CHN_R912940,"Beijing, CHN",01/24/2023,77.8125,34.8125,24.6875,2.125,1,1.375,NA
CHN_R912940,"Beijing, CHN",01/24/2024,28.3125,25.625,25.5625,10.25,1,1.9375,NA
CHN_R912940,"Beijing, CHN",01/25/2014,222.66666666666666,45.8,25.285714285714285,21.357142857142858,16.133333333333333,20.933333333333334,NA
CHN_R912940,"Beijing, CHN",01/25/2015,173.5625,108.5,11.25,26.75,7.625,15.125,NA
CHN_R912940,"Beijing, CHN",01/25/2016,46.666666666666664,42.2,21.266666666666666,17.066666666666666,8.933333333333334,7.333333333333333,NA
CHN_R912940,"Beijing, CHN",01/25/2017,162.25,111,10.375,42.5,19.375,28.6875,NA
CHN_R912940,"Beijing, CHN",01/25/2018,60.333333333333336,23.333333333333332,26.625,14.6,2.066666666666667,4.0625,NA
CHN_R912940,"Beijing, CHN",01/25/2019,150.125,31.9375,25.1875,9.8125,1.5625,3.625,NA
CHN_R912940,"Beijing, CHN",01/25/2020,158.5625,110.5,27.8125,13.375,4,8.375,NA
CHN_R912940,"Beijing, CHN",01/25/2021,177.4375,93.18181818181819,5.142857142857143,29.6875,1.6666666666666667,13.0625,NA
CHN_R912940,"Beijing, CHN",01/25/2022,201.8125,7.933333333333334,24.75,10.25,1,6.6875,NA
CHN_R912940,"Beijing, CHN",01/25/2023,31.125,40,17.6875,9.75,1.0769230769230769,3.0625,NA
CHN_R912940,"Beijing, CHN",01/25/2024,44.875,25.875,27.5625,10.375,1,2,NA
CHN_R912940,"Beijing, CHN",01/26/2014,103,62.6,19.071428571428573,20.785714285714285,23.866666666666667,15.866666666666667,NA
CHN_R912940,"Beijing, CHN",01/26/2015,196.625,38.625,24.0625,18.6875,5,16.1875,NA
CHN_R912940,"Beijing, CHN",01/26/2016,83.73333333333333,46.93333333333333,25.266666666666666,14.4,8.6,6.666666666666667,NA
CHN_R912940,"Beijing, CHN",01/26/2017,228.375,81.33333333333333,9.6875,31.9375,14.5625,26.3125,NA
CHN_R912940,"Beijing, CHN",01/26/2018,44.4,34.6,20.625,20.933333333333334,3.8,5.5625,NA
CHN_R912940,"Beijing, CHN",01/26/2019,46.375,36.4375,7.8125,18.4375,2.3125,5.25,NA
CHN_R912940,"Beijing, CHN",01/26/2020,212.25,93.15384615384616,29.6875,16.3125,4.466666666666667,13.8125,NA
CHN_R912940,"Beijing, CHN",01/26/2021,192.1875,61.333333333333336,23.5,19.5,1,9.125,NA
CHN_R912940,"Beijing, CHN",01/26/2022,115.5,13.75,22.8125,6.6875,1.1666666666666667,2.125,NA
CHN_R912940,"Beijing, CHN",01/26/2023,76.6875,43,25.3125,7.3125,1,2.5625,NA
CHN_R912940,"Beijing, CHN",01/26/2024,53.1875,34.5,26.875,9.0625,1,2,NA
CHN_R912940,"Beijing, CHN",01/27/2014,129.86666666666667,77.13333333333334,23.785714285714285,24.6,27.333333333333332,21.2,NA
CHN_R912940,"Beijing, CHN",01/27/2015,141.75,28.625,23.1875,13.3125,7.125,5.875,NA
CHN_R912940,"Beijing, CHN",01/27/2016,85.93333333333334,74.6,11.466666666666667,33.53333333333333,19.133333333333333,19.533333333333335,NA
CHN_R912940,"Beijing, CHN",01/27/2017,229.875,81.53333333333333,29.5,12.5625,10.9375,6.6875,NA
CHN_R912940,"Beijing, CHN",01/27/2018,78.26666666666667,68.53333333333333,7.375,32.666666666666664,7.133333333333334,12.8125,NA
CHN_R912940,"Beijing, CHN",01/27/2019,74.375,76.125,26.3125,19.9375,4.5,8.1875,NA
CHN_R912940,"Beijing, CHN",01/27/2020,214.6875,93,33.25,16.125,4.533333333333333,15.75,NA
CHN_R912940,"Beijing, CHN",01/27/2021,149.6875,53.4375,27.3125,15.8125,2.25,6.375,NA
CHN_R912940,"Beijing, CHN",01/27/2022,43.5,17.25,24.5,7.5,1.1428571428571428,2.3125,NA
CHN_R912940,"Beijing, CHN",01/27/2023,67.25,20.5,25,3.2,1,1.375,NA
CHN_R912940,"Beijing, CHN",01/27/2024,59.25,34.125,26.625,11.3125,1,2.3125,NA
CHN_R912940,"Beijing, CHN",01/28/2014,146.06666666666666,54.733333333333334,24.285714285714285,18.933333333333334,14.933333333333334,14.466666666666667,NA
CHN_R912940,"Beijing, CHN",01/28/2015,60.4375,46.25,16.0625,24,11.875,10.25,NA
CHN_R912940,"Beijing, CHN",01/28/2016,167.86666666666667,89.73333333333333,13.933333333333334,36.46666666666667,22.4,21.4,NA
CHN_R912940,"Beijing, CHN",01/28/2017,120.625,294.73333333333335,12.0625,30.5625,40.6875,21.9375,NA
CHN_R912940,"Beijing, CHN",01/28/2018,161.4,50.733333333333334,29.375,7.6,1.8,3.3125,NA
CHN_R912940,"Beijing, CHN",01/28/2019,116.9375,44.125,25,13.6875,2.625,5.0625,NA
CHN_R912940,"Beijing, CHN",01/28/2020,221.5,36.666666666666664,43.125,16.875,6.066666666666666,18.0625,NA
CHN_R912940,"Beijing, CHN",01/28/2021,87.3125,45.5,28.5,3.5,1,1.4375,NA
CHN_R912940,"Beijing, CHN",01/28/2022,50.8125,20.25,23.625,7.1875,1.4,2.5625,NA
CHN_R912940,"Beijing, CHN",01/28/2023,27,59.5,25.0625,4.8125,NA,1.25,NA
CHN_R912940,"Beijing, CHN",01/28/2024,63,46.25,20.3125,20,1.2307692307692308,4.1875,NA
CHN_R912940,"Beijing, CHN",01/29/2014,109.33333333333333,95.86666666666666,9,34.666666666666664,35.53333333333333,26.733333333333334,NA
CHN_R912940,"Beijing, CHN",01/29/2015,104.0625,49.4375,24.5625,19.6875,12.0625,11.3125,NA
CHN_R912940,"Beijing, CHN",01/29/2016,189.66666666666666,64.13333333333334,13.133333333333333,25.2,17.266666666666666,15.466666666666667,NA
CHN_R912940,"Beijing, CHN",01/29/2017,368.0625,51.25,28.875,7.125,5.6875,8.625,NA
CHN_R912940,"Beijing, CHN",01/29/2018,45.4,48.4,29.1875,8.2,1.6923076923076923,3,NA
CHN_R912940,"Beijing, CHN",01/29/2019,77.375,89.6875,10.5,32.4375,7.75,12.9375,NA
CHN_R912940,"Beijing, CHN",01/29/2020,231.9375,40.733333333333334,32.5,11.5625,3.4,9.8125,NA
CHN_R912940,"Beijing, CHN",01/29/2021,30.875,48.625,14.75,16.5625,1.4615384615384615,4.3125,NA
CHN_R912940,"Beijing, CHN",01/29/2022,52.125,25.125,24.1875,10.375,1,3.4375,NA
CHN_R912940,"Beijing, CHN",01/29/2023,56.5625,63.5,28.75,7.25,1,1.75,NA
CHN_R912940,"Beijing, CHN",01/29/2024,90.53333333333333,69.1875,12.1875,23.125,2.0625,8.25,NA
CHN_R912940,"Beijing, CHN",01/30/2014,197.2,66.06666666666666,28.714285714285715,20.866666666666667,19.066666666666666,19.666666666666668,NA
CHN_R912940,"Beijing, CHN",01/30/2015,121.4375,21,25.5,11.875,5.875,4.5,NA
CHN_R912940,"Beijing, CHN",01/30/2016,147.66666666666666,57.285714285714285,18.266666666666666,23,11.466666666666667,12.8,NA
CHN_R912940,"Beijing, CHN",01/30/2017,78.4375,34.142857142857146,29.4,8.466666666666667,5.066666666666666,4.8,NA
CHN_R912940,"Beijing, CHN",01/30/2018,33.733333333333334,34.333333333333336,31.5625,12.066666666666666,2.7333333333333334,3.3125,NA
CHN_R912940,"Beijing, CHN",01/30/2019,174.25,60.375,25.6875,11.375,2.75,6,NA
CHN_R912940,"Beijing, CHN",01/30/2020,148.625,49.06666666666667,32.1875,11.5625,2.3125,6.75,NA
CHN_R912940,"Beijing, CHN",01/30/2021,71.9375,65.375,15.625,22.6875,1.8125,7.375,NA
CHN_R912940,"Beijing, CHN",01/30/2022,62.375,77.0625,21.9375,15.6875,1.2,8.375,NA
CHN_R912940,"Beijing, CHN",01/30/2023,70.5,60.8125,19.1875,18.5,1.5,4.3125,NA
CHN_R912940,"Beijing, CHN",01/30/2024,135.4,83.625,12.9375,18.5,1.5454545454545454,9.375,NA
CHN_R912940,"Beijing, CHN",01/31/2014,124.53333333333333,122.13333333333334,16.142857142857142,22.666666666666668,32.06666666666667,18.066666666666666,NA
CHN_R912940,"Beijing, CHN",01/31/2015,49.125,38.0625,19.0625,21.375,10.6875,8.3125,NA
CHN_R912940,"Beijing, CHN",01/31/2016,128.6,27.571428571428573,27.533333333333335,11.933333333333334,4.666666666666667,5.4,NA
CHN_R912940,"Beijing, CHN",01/31/2017,72.13333333333334,62.1875,26.9375,17.5,13.375,10.75,NA
CHN_R912940,"Beijing, CHN",01/31/2018,46.266666666666666,58.733333333333334,31,12.666666666666666,3.6666666666666665,3.875,NA
CHN_R912940,"Beijing, CHN",01/31/2019,71.375,24.75,24.875,7.3125,2.3125,3.8125,NA
CHN_R912940,"Beijing, CHN",01/31/2020,130.5625,35.0625,31.875,11.375,1.5,6.875,NA
CHN_R912940,"Beijing, CHN",01/31/2021,113.875,62.6875,14.4375,15.0625,1.3125,8.8125,NA
CHN_R912940,"Beijing, CHN",01/31/2022,154.8125,16.3125,27.5,2.375,1,1.9375,NA
CHN_R912940,"Beijing, CHN",01/31/2023,100.75,70.125,31.375,14.9375,1.0714285714285714,4.6875,NA
CHN_R912940,"Beijing, CHN",01/31/2024,170.5625,50.1875,25,12.125,1.1111111111111112,4.875,NA
CHN_R912940,"Beijing, CHN",02/01/2014,210.66666666666666,91,7.076923076923077,25,25.066666666666666,22.733333333333334,NA
CHN_R912940,"Beijing, CHN",02/01/2015,88.75,70.5,10.25,32.25,20.25,17.5625,NA
CHN_R912940,"Beijing, CHN",02/01/2016,61.266666666666666,23.4,28.666666666666668,13.466666666666667,4.733333333333333,6,NA
CHN_R912940,"Beijing, CHN",02/01/2017,150.6875,37.8125,28.25,11,6.9375,5.375,NA
CHN_R912940,"Beijing, CHN",02/01/2018,65.66666666666667,65.53333333333333,29.0625,17.933333333333334,5,6.75,NA
CHN_R912940,"Beijing, CHN",02/01/2019,43.6875,65.5,23.5,20,3.5,7.5625,NA
CHN_R912940,"Beijing, CHN",02/01/2020,118.125,15.1875,28.5625,3.75,1.2857142857142858,1.75,NA
CHN_R912940,"Beijing, CHN",02/01/2021,145.75,42.0625,26.75,5.6875,1,3.6875,NA
CHN_R912940,"Beijing, CHN",02/01/2022,33.5,11,28.75,3.6,1,1.1875,NA
CHN_R912940,"Beijing, CHN",02/01/2023,100.75,29.9375,27.6875,2.875,1,1.1875,NA
CHN_R912940,"Beijing, CHN",02/01/2024,101.4375,31.125,23.3125,9.625,1.4615384615384615,3.3125,NA
CHN_R912940,"Beijing, CHN",02/02/2014,198.86666666666667,67.8,30.5,16.266666666666666,9.733333333333333,17.4,NA
CHN_R912940,"Beijing, CHN",02/02/2015,156.5,95.23076923076923,9,40.6875,28.4375,22.875,NA
CHN_R912940,"Beijing, CHN",02/02/2016,56.733333333333334,39.06666666666667,23.6,20.866666666666667,8.533333333333333,8.8,NA
CHN_R912940,"Beijing, CHN",02/02/2017,74.4375,71.8,20.4375,26.25,14.875,14.4375,NA
CHN_R912940,"Beijing, CHN",02/02/2018,94.06666666666666,28.933333333333334,29.875,4.733333333333333,2,2.5625,NA
CHN_R912940,"Beijing, CHN",02/02/2019,111.875,89.8125,12.1875,24,4.125,12.1875,NA
CHN_R912940,"Beijing, CHN",02/02/2020,33.9375,26.125,27.5625,4.1875,1,3.0625,NA
CHN_R912940,"Beijing, CHN",02/02/2021,55.3125,34.3125,23.625,7.75,1,2.8125,NA
CHN_R912940,"Beijing, CHN",02/02/2022,29.75,17.625,28.8125,6.5,1,2,NA
CHN_R912940,"Beijing, CHN",02/02/2023,33.0625,21.3125,19.6875,8.9375,1,1.8125,NA
CHN_R912940,"Beijing, CHN",02/02/2024,63.75,49.3125,14.75,16.875,1.1111111111111112,4.625,NA
CHN_R912940,"Beijing, CHN",02/03/2014,116.6,35.4,31.071428571428573,9.76923076923077,3.6666666666666665,16.625,NA
CHN_R912940,"Beijing, CHN",02/03/2015,206.625,40.9375,29.3125,26.875,13.3125,16.25,NA
CHN_R912940,"Beijing, CHN",02/03/2016,89.2,46.8,21.4,24.066666666666666,10.533333333333333,13.2,NA
CHN_R912940,"Beijing, CHN",02/03/2017,158.6875,117.8,18.75,37.8125,22.5,24,NA
CHN_R912940,"Beijing, CHN",02/03/2018,33.06666666666667,20.2,28.125,10.466666666666667,2.066666666666667,3.4375,NA
CHN_R912940,"Beijing, CHN",02/03/2019,172.1875,104.375,31.125,6.625,1.0666666666666667,4.3125,NA
CHN_R912940,"Beijing, CHN",02/03/2020,91.125,25.5,27.125,5.25,1,2.5625,NA
CHN_R912940,"Beijing, CHN",02/03/2021,52.625,45.4375,28.6875,11.6875,1.1666666666666667,4.125,NA
CHN_R912940,"Beijing, CHN",02/03/2022,46.25,12.933333333333334,30.9375,4.1875,1,1.625,NA
CHN_R912940,"Beijing, CHN",02/03/2023,40.625,42,14.4375,18.625,1.0769230769230769,3.4375,NA
CHN_R912940,"Beijing, CHN",02/03/2024,107.9375,63.5625,15.6875,20.4375,1.25,5.9375,NA
CHN_R912940,"Beijing, CHN",02/04/2014,42.266666666666666,39.4,28.5,13.733333333333333,12.4,17.857142857142858,NA
CHN_R912940,"Beijing, CHN",02/04/2015,172.125,28.75,28.75,8.5,4.5,2.8125,NA
CHN_R912940,"Beijing, CHN",02/04/2016,110.46666666666667,21.133333333333333,29.866666666666667,9.6,4,4.2,NA
CHN_R912940,"Beijing, CHN",02/04/2017,229.0625,185,26.875,41,24.75,27.8125,NA
CHN_R912940,"Beijing, CHN",02/04/2018,36.733333333333334,33.53333333333333,24.875,15.533333333333333,3.8666666666666667,4.6875,NA
CHN_R912940,"Beijing, CHN",02/04/2019,99.4375,75.25,24.5625,11,2.625,7.125,NA
CHN_R912940,"Beijing, CHN",02/04/2020,59.5,19.25,26.625,5.4375,1.5,2.5625,NA
CHN_R912940,"Beijing, CHN",02/04/2021,60.8125,51.5,21.6875,15.75,1.6875,4.625,NA
CHN_R912940,"Beijing, CHN",02/04/2022,32.5625,10.066666666666666,30.75,1.7333333333333334,1,1,NA
CHN_R912940,"Beijing, CHN",02/04/2023,81.625,47.8125,23.4375,18.25,1.0769230769230769,4.3125,NA
CHN_R912940,"Beijing, CHN",02/04/2024,138.375,75.9375,15.6875,21.9375,1.6666666666666667,8.5,NA
CHN_R912940,"Beijing, CHN",02/05/2014,81.2,72.13333333333334,18.714285714285715,20.666666666666668,26.866666666666667,19.6,NA
CHN_R912940,"Beijing, CHN",02/05/2015,43.5,34.9375,26.4375,18.5625,8.1875,6.3125,NA
CHN_R912940,"Beijing, CHN",02/05/2016,51,28.4,31.533333333333335,5.733333333333333,2.533333333333333,3.066666666666667,NA
CHN_R912940,"Beijing, CHN",02/05/2017,300.875,16.375,33.9375,10.375,3.375,4.1875,NA
CHN_R912940,"Beijing, CHN",02/05/2018,63.666666666666664,17.666666666666668,29.625,7.333333333333333,1.4,2.375,NA
CHN_R912940,"Beijing, CHN",02/05/2019,112.6875,150.1875,19.9375,11.4375,5.0625,7.9375,NA
CHN_R912940,"Beijing, CHN",02/05/2020,46.875,28.75,20.1875,7.5625,1,4.5625,NA
CHN_R912940,"Beijing, CHN",02/05/2021,102.3125,60.0625,22.8125,22.5,1.8,7.1875,NA
CHN_R912940,"Beijing, CHN",02/05/2022,23.125,11.9375,30.875,2.5625,1,1.0625,NA
CHN_R912940,"Beijing, CHN",02/05/2023,93.13333333333334,80.4375,13.8125,26.25,2.5625,7.0625,NA
CHN_R912940,"Beijing, CHN",02/05/2024,158.5,69.86666666666666,26.5,16,1.7272727272727273,6.875,NA
CHN_R912940,"Beijing, CHN",02/06/2014,166.8,80.33333333333333,17.142857142857142,26.133333333333333,33.4,23.466666666666665,NA
CHN_R912940,"Beijing, CHN",02/06/2015,81.75,66,18.125,33.3125,16.25,16,NA
CHN_R912940,"Beijing, CHN",02/06/2016,38.93333333333333,33,30.133333333333333,12.2,6.133333333333334,6.6,NA
CHN_R912940,"Beijing, CHN",02/06/2017,48.5,23.0625,28.625,11.875,3.5,3.875,NA
CHN_R912940,"Beijing, CHN",02/06/2018,31.2,43.13333333333333,22.0625,23.4,7.133333333333334,7.75,NA
CHN_R912940,"Beijing, CHN",02/06/2019,185.25,77.5625,25.5,9.1875,6.125,9.1875,NA
CHN_R912940,"Beijing, CHN",02/06/2020,77.625,24.142857142857142,15.4375,9.875,1.4615384615384615,8.125,NA
CHN_R912940,"Beijing, CHN",02/06/2021,122.8125,81.875,32.125,12.875,1.4285714285714286,4.75,NA
CHN_R912940,"Beijing, CHN",02/06/2022,27.0625,14.0625,30.625,4.4375,1,1.375,NA
CHN_R912940,"Beijing, CHN",02/06/2023,154.86666666666667,93.8125,27,22.125,3.375,9,NA
CHN_R912940,"Beijing, CHN",02/06/2024,152.125,38.625,31.1875,9.125,1.3333333333333333,4.0625,NA
CHN_R912940,"Beijing, CHN",02/07/2014,184.86666666666667,60,14.5,23.133333333333333,17.466666666666665,17,NA
CHN_R912940,"Beijing, CHN",02/07/2015,148.25,23.875,31.0625,9.9375,5.8125,3.8125,NA
CHN_R912940,"Beijing, CHN",02/07/2016,76.6,58.86666666666667,33.42857142857143,13.733333333333333,9.933333333333334,9.733333333333333,NA
CHN_R912940,"Beijing, CHN",02/07/2017,45.3125,70.66666666666667,16.3125,26.1875,10.8125,13.1875,NA
CHN_R912940,"Beijing, CHN",02/07/2018,99.86666666666666,42.2,34.625,15.6,4.133333333333334,6.9375,NA
CHN_R912940,"Beijing, CHN",02/07/2019,134,27.375,28.5,3.625,1.3571428571428572,2.625,NA
CHN_R912940,"Beijing, CHN",02/07/2020,115.4375,27.666666666666668,20.5,13.875,1.25,9.125,NA
CHN_R912940,"Beijing, CHN",02/07/2021,99.6875,43.4375,29.125,5.875,1.1875,3.375,NA
CHN_R912940,"Beijing, CHN",02/07/2022,30.625,18.5625,27.875,7.3125,1,2.1875,NA
CHN_R912940,"Beijing, CHN",02/07/2023,173.66666666666666,57.5,25.5625,18.3125,2,6.75,NA
CHN_R912940,"Beijing, CHN",02/07/2024,95.875,24.5625,32.3125,4.733333333333333,1,1.9333333333333333,NA
CHN_R912940,"Beijing, CHN",02/08/2014,171.8,39.13333333333333,29.142857142857142,13.785714285714286,10.8,16.2,NA
CHN_R912940,"Beijing, CHN",02/08/2015,46.75,31.6875,26.1875,14,8.9375,5.4375,NA
CHN_R912940,"Beijing, CHN",02/08/2016,111.53333333333333,183.66666666666666,32.785714285714285,14.8,23.466666666666665,10.333333333333334,NA
CHN_R912940,"Beijing, CHN",02/08/2017,153.25,34.625,32.375,12,3.5625,7.9375,NA
CHN_R912940,"Beijing, CHN",02/08/2018,80.53333333333333,56.53333333333333,24.0625,24.2,5.8,8.6875,NA
CHN_R912940,"Beijing, CHN",02/08/2019,32.9375,38,27.3125,8,2.375,3.4375,NA
CHN_R912940,"Beijing, CHN",02/08/2020,157.625,46.1875,28.5,12.875,1.5714285714285714,7.1875,NA
CHN_R912940,"Beijing, CHN",02/08/2021,70.8125,38.4375,26.5625,13.375,1.0714285714285714,4.625,NA
CHN_R912940,"Beijing, CHN",02/08/2022,41.625,24.4375,27.8125,10.9375,1.3333333333333333,2.8125,NA
CHN_R912940,"Beijing, CHN",02/08/2023,121.26666666666667,31.0625,27.125,12.5,1.1428571428571428,2.9375,NA
CHN_R912940,"Beijing, CHN",02/08/2024,61.375,23.1875,31.125,5,1,1.75,NA
CHN_R912940,"Beijing, CHN",02/09/2014,106.4,16.6,27.5,7.571428571428571,7.866666666666666,19,NA
CHN_R912940,"Beijing, CHN",02/09/2015,71.25,85.875,19.25,34.875,23.5625,17.125,NA
CHN_R912940,"Beijing, CHN",02/09/2016,198.66666666666666,43.13333333333333,33.733333333333334,15.8,9.733333333333333,11,NA
CHN_R912940,"Beijing, CHN",02/09/2017,76.4375,22.375,32.75,4.0625,1.1428571428571428,2.1333333333333333,NA
CHN_R912940,"Beijing, CHN",02/09/2018,115.4,86.73333333333333,32.125,16.2,4.6,8.1875,NA
CHN_R912940,"Beijing, CHN",02/09/2019,75.75,19.875,25.875,5,1.625,2.5,NA
CHN_R912940,"Beijing, CHN",02/09/2020,130.6875,83.1,26.4375,16.8125,1.5714285714285714,11.6875,NA
CHN_R912940,"Beijing, CHN",02/09/2021,93.1875,59.0625,28.5625,18.75,2.25,7.6875,NA
CHN_R912940,"Beijing, CHN",02/09/2022,54.625,49.75,23.9375,18,1.3571428571428572,5.625,NA
CHN_R912940,"Beijing, CHN",02/09/2023,68.33333333333333,57.6875,15.8125,21.0625,2.357142857142857,5.125,NA
CHN_R912940,"Beijing, CHN",02/09/2024,61.375,40.5,35.3125,7.25,1,3.5625,NA
CHN_R912940,"Beijing, CHN",02/10/2014,42.733333333333334,22.6,23.857142857142858,16.857142857142858,13.533333333333333,16.666666666666668,NA
CHN_R912940,"Beijing, CHN",02/10/2015,181,91.42857142857143,20.25,42.3125,24.875,22.1875,NA
CHN_R912940,"Beijing, CHN",02/10/2016,113.46666666666667,76.93333333333334,21.133333333333333,26.466666666666665,22.733333333333334,21.533333333333335,NA
CHN_R912940,"Beijing, CHN",02/10/2017,29.6875,21.25,34.125,5.625,1.5625,2.5,NA
CHN_R912940,"Beijing, CHN",02/10/2018,106.2,36.13333333333333,32.375,5.733333333333333,1.8,3.0625,NA
CHN_R912940,"Beijing, CHN",02/10/2019,34.25,33.25,20.625,10.5625,2.875,4.4375,NA
CHN_R912940,"Beijing, CHN",02/10/2020,183.75,77.5,32.8,20.8,1.6153846153846154,12.533333333333333,NA
CHN_R912940,"Beijing, CHN",02/10/2021,149.0625,67.4375,36.5625,19.5625,2.75,9.125,NA
CHN_R912940,"Beijing, CHN",02/10/2022,108.5,61.4375,32.75,18.125,1.1428571428571428,6.5625,NA
CHN_R912940,"Beijing, CHN",02/10/2023,134.53333333333333,74.14285714285714,17.125,16.9375,1,6.375,NA
CHN_R912940,"Beijing, CHN",02/10/2024,105.4375,34.875,31.0625,3.9375,1.1666666666666667,1.75,NA
CHN_R912940,"Beijing, CHN",02/11/2014,78.6,72.06666666666666,16.071428571428573,34.785714285714285,30,24.333333333333332,NA
CHN_R912940,"Beijing, CHN",02/11/2015,195.5,51.1875,31.75,20.5,12.1875,9.9375,NA
CHN_R912940,"Beijing, CHN",02/11/2016,169.93333333333334,108.73333333333333,11.133333333333333,29.066666666666666,20.466666666666665,27.2,NA
CHN_R912940,"Beijing, CHN",02/11/2017,29.25,51.1875,30.375,20.6875,9.1875,7.875,NA
CHN_R912940,"Beijing, CHN",02/11/2018,44.733333333333334,60.93333333333333,32.25,2.6666666666666665,2.1818181818181817,2.066666666666667,NA
CHN_R912940,"Beijing, CHN",02/11/2019,80,45.25,27.125,13.5,3.5625,6.375,NA
CHN_R912940,"Beijing, CHN",02/11/2020,188,114.5,39.06666666666667,23.066666666666666,3.6,19.733333333333334,NA
CHN_R912940,"Beijing, CHN",02/11/2021,160.9375,91,35.5625,20.4375,3.625,15.0625,NA
CHN_R912940,"Beijing, CHN",02/11/2022,142.25,58.0625,30.3125,14,1.25,5.5,NA
CHN_R912940,"Beijing, CHN",02/11/2023,167.8125,112.3125,12.0625,17.5,1,8.8125,NA
CHN_R912940,"Beijing, CHN",02/11/2024,82.1875,56.75,29.0625,9.125,1.3,3.1875,NA
CHN_R912940,"Beijing, CHN",02/12/2014,179.2,77.06666666666666,21.571428571428573,34.92857142857143,27.133333333333333,25.466666666666665,NA
CHN_R912940,"Beijing, CHN",02/12/2015,101.125,39.25,28.5625,20,8.9375,7.8125,NA
CHN_R912940,"Beijing, CHN",02/12/2016,205.93333333333334,105.11111111111111,18.466666666666665,23.4,8.066666666666666,20.6,NA
CHN_R912940,"Beijing, CHN",02/12/2017,94.5625,88.93333333333334,18.125,34.0625,20.5,20.0625,NA
CHN_R912940,"Beijing, CHN",02/12/2018,41,47.8,31.75,5.4,2.6666666666666665,2.6875,NA
CHN_R912940,"Beijing, CHN",02/12/2019,104.9375,44.375,22.5,10.375,3.125,6.375,NA
CHN_R912940,"Beijing, CHN",02/12/2020,234.06666666666666,11,46.733333333333334,20.4,1.8666666666666667,20.733333333333334,NA
